,uc
0,"
A Doc At Your Door - 5006 Klingle St. NW, Washington, DC 20016-2672
    "
1,"
DC Immediate and Primary Care - 2902 Porter St. NW, Washington, DC 20008-3286
    "
2,"
Farragut Medical and Travel Care - 815 Connecticut Ave. NW, Washington, DC 20006-4004
    "
3,"
Healthcare Clinic at Walgreens - 4225 Connecticut Ave, Washington, DC 20008
    "
4,"
Healthcare Clinic at Walgreens - 801 7th St. NW, Washington, DC 20001
    "
5,"
Ivan L. Robinson Urgent Care - 2041 Martin Luther King Jr Ave. SE, Washington, DC 20020-7024
    "
6,"
K Street Medical Care - 2029 K St. NW, Suite 301, Washington, DC 20006-1004
    "
7,"
Medics USA - 1700 17th St. NW, Suite A, Washington, DC 20009-2498
    "
8,"
Medics USA - 2750 14th St. NW, Suite C, Washington, DC 20009-7085
    "
9,"
MedStar PromptCare - 228 7th St., SE, Washington, DC 20003
    "
10,"
MedStar PromptCare - 1805 Columbia Rd., Washington, DC 20009
    "
11,"
Metro Immediate & Primary Care - 220 L St. NE, Washington, DC 20002-3536
    "
12,"
Metropolitan Walk-In Center - 6323 Georgia Ave. NW, Washington, DC 20011-1101
    "
13,"
MinuteClinic - 320 40th Street Northeast, Washington, DC 20019
    "
14,"
MinuteClinic - 4555 Wisconsin Avenue NW, Washington, DC 20016-4619
    "
15,"
MinuteClinic - 4859 MacArthur Blvd NW, Washington, DC 20007
    "
16,"
MinuteClinic - 845 Bladensburg Rd NE, Washington, DC 20002-3927
    "
17,"
MinuteClinic - 2226 Wisconsin Ave NW, Washington, DC 20007
    "
18,"
MinuteClinic - 2240 M St Northwest, Washington, DC 20037
    "
19,"
Urgent Care - 908 New Hampshire Ave. NW, Washington, DC 20037-2346
    "
